=== FW_RANDOM batch starts @ Mon Nov 10 16:15:01 UTC 2025 (DUR=3600s) ===
[BUILD] p=5% r=2 d=10ms
[RUN ] p=5% r=2 d=10ms → /home/cc/trace-ACER/trace_replayer/logs_fw_random/alibaba_fw_random_p5_d10_r2_20251110-161501.log
Device ==> /home/cc/nvme.img
Trace ==> /home/cc/traces/alibaba.trace
Logfile ==> /home/cc/trace-ACER/trace_replayer/logs_fw_random/alibaba_fw_random_p5_d10_r2_20251110-161501.log
there are [3886735] IOs in total in trace:/home/cc/traces/alibaba.trace
0.000 46 23979941888 4096 0
Disk size is 90093836 MB
    in Bytes 94470234793568 B
0.00,23979941888,4096,0
Start doing IO replay...
Progress: 0.54% (21011/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (20942)
Progress: 0.54% (21018/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (20949)
Progress: 0.54% (21031/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (20962)
Progress: 0.54% (21037/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (20968)
Progress: 0.54% (21041/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (20972)
Progress: 0.54% (21072/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21003)
Progress: 0.54% (21079/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21010)
Progress: 0.54% (21090/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21021)
Progress: 0.54% (21097/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21028)
Progress: 0.54% (21106/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21037)
Progress: 0.54% (21114/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21045)
Progress: 0.54% (21139/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21070)
Progress: 0.54% (21152/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21083)
Progress: 0.54% (21157/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21088)
Progress: 0.54% (21162/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21093)
Progress: 0.54% (21167/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21098)
Progress: 0.55% (21184/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21115)
Progress: 0.55% (21193/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21124)
Progress: 0.55% (21199/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21130)
Progress: 0.55% (21204/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21135)
Progress: 0.55% (21212/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21143)
Progress: 0.55% (21234/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21165)
Progress: 0.55% (21243/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21174)
Progress: 0.55% (21250/3886735), Late rate: 0.00% (1), Slack rate: 0.54% (21181)
Progress: 0.55% (21260/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21191)
Progress: 0.55% (21267/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21198)
Progress: 0.55% (21291/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21222)
Progress: 0.55% (21301/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21232)
Progress: 0.55% (21307/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21238)
Progress: 0.55% (21313/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21244)
Progress: 0.55% (21321/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21252)
Progress: 0.55% (21342/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21273)
Progress: 0.55% (21353/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21284)
Progress: 0.55% (21361/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21292)
Progress: 0.55% (21368/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21299)
Progress: 0.55% (21373/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21304)
Progress: 0.55% (21396/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21327)
Progress: 0.55% (21407/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21338)
Progress: 0.55% (21414/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21345)
Progress: 0.55% (21419/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21350)
Progress: 0.55% (21429/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21360)
Progress: 0.55% (21454/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21385)
Progress: 0.55% (21467/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21398)
Progress: 0.55% (21473/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21404)
Progress: 0.55% (21479/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21410)
Progress: 0.55% (21484/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21415)
Progress: 0.55% (21501/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21432)
Progress: 0.55% (21509/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21440)
Progress: 0.55% (21515/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21446)
Progress: 0.55% (21522/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21453)
Progress: 0.55% (21532/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21463)
Progress: 0.55% (21557/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21488)
Progress: 0.56% (21591/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21522)
Progress: 0.56% (21602/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21533)
Progress: 0.56% (21611/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21542)
Progress: 0.56% (21617/3886735), Late rate: 0.00% (1), Slack rate: 0.55% (21548)
Progress: 0.56% (21648/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21579)
Progress: 0.56% (21660/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21591)
Progress: 0.56% (21669/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21600)
Progress: 0.56% (21674/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21605)
Progress: 0.56% (21682/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21613)
Progress: 0.56% (21716/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21647)
Progress: 0.56% (21729/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21660)
Progress: 0.56% (21957/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21819)
Progress: 0.57% (21973/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21835)
Progress: 0.57% (21980/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21842)
Progress: 0.57% (22013/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21875)
Progress: 0.57% (22024/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21886)
Progress: 0.57% (22032/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21894)
Progress: 0.57% (22040/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21902)
Progress: 0.57% (22050/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21912)
Progress: 0.57% (22079/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21941)
Progress: 0.57% (22092/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21954)
Progress: 0.57% (22098/3886735), Late rate: 0.00% (1), Slack rate: 0.56% (21960)
Progress: 0.57% (22106/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (21968)
Progress: 0.57% (22110/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (21972)
Progress: 0.57% (22135/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (21997)
Progress: 0.57% (22146/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22008)
Progress: 0.57% (22155/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22017)
Progress: 0.57% (22161/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22023)
Progress: 0.57% (22168/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22030)
Progress: 0.57% (22190/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22052)
Progress: 0.57% (22204/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22066)
Progress: 0.57% (22210/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22072)
Progress: 0.57% (22254/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22116)
Progress: 0.57% (22302/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22164)
Progress: 0.58% (22396/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22258)
Progress: 0.58% (22428/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22290)
Progress: 0.58% (22458/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22320)
Progress: 0.58% (22479/3886735), Late rate: 0.00% (1), Slack rate: 0.57% (22341)
Progress: 0.58% (22506/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22368)
Progress: 0.58% (22562/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22424)
Progress: 0.58% (22573/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22435)
Progress: 0.58% (22581/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22443)
Progress: 0.58% (22591/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22453)
Progress: 0.58% (22597/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22459)
Progress: 0.58% (22604/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22466)
Progress: 0.58% (22633/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22495)
Progress: 0.58% (22641/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22503)
Progress: 0.58% (22648/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22510)
Progress: 0.58% (22657/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22519)
Progress: 0.58% (22667/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22529)
Progress: 0.58% (22700/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22562)
Progress: 0.58% (22716/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22578)
Progress: 0.58% (22721/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22583)
Progress: 0.58% (22731/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22593)
Progress: 0.59% (22741/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22603)
Progress: 0.59% (22767/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22629)
Progress: 0.59% (22776/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22638)
Progress: 0.59% (22783/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22645)
Progress: 0.59% (22791/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22653)
Progress: 0.59% (22798/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22660)
Progress: 0.59% (22865/3886735), Late rate: 0.00% (1), Slack rate: 0.58% (22727)
Progress: 0.59% (22911/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22773)
Progress: 0.59% (22918/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22780)
Progress: 0.59% (22925/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22787)
Progress: 0.59% (22936/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22798)
Progress: 0.59% (22982/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22844)
Progress: 0.59% (22993/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22855)
Progress: 0.59% (23005/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22867)
Progress: 0.59% (23012/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22874)
Progress: 0.59% (23022/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22884)
Progress: 0.59% (23032/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22894)
Progress: 0.59% (23058/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22920)
Progress: 0.59% (23084/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (22946)
Progress: 0.60% (23355/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (23032)
Progress: 0.60% (23410/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (23053)
Progress: 0.60% (23480/3886735), Late rate: 0.00% (1), Slack rate: 0.59% (23123)
Progress: 0.61% (23749/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23218)
Progress: 0.61% (23772/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23241)
Progress: 0.61% (23795/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23264)
Progress: 0.61% (23815/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23284)
Progress: 0.61% (23838/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23307)
Progress: 0.62% (23919/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23388)
Progress: 0.62% (23945/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23414)
Progress: 0.62% (23954/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23423)
Progress: 0.62% (24078/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23492)
Progress: 0.62% (24089/3886735), Late rate: 0.00% (1), Slack rate: 0.60% (23503)
Progress: 0.62% (24183/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23597)
Progress: 0.62% (24190/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23604)
Progress: 0.62% (24195/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23609)
Progress: 0.62% (24202/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23616)
Progress: 0.62% (24212/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23626)
Progress: 0.62% (24235/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23649)
Progress: 0.62% (24239/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23653)
Progress: 0.62% (24250/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23664)
Progress: 0.62% (24260/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23674)
Progress: 0.62% (24269/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23683)
Progress: 0.63% (24301/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23715)
Progress: 0.63% (24311/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23725)
Progress: 0.63% (24320/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23734)
Progress: 0.63% (24328/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23742)
Progress: 0.63% (24360/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23774)
Progress: 0.63% (24388/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23802)
Progress: 0.63% (24393/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23807)
Progress: 0.63% (24400/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23814)
Progress: 0.63% (24406/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23820)
Progress: 0.63% (24417/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23831)
Progress: 0.63% (24438/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23852)
Progress: 0.63% (24443/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23857)
Progress: 0.63% (24452/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23866)
Progress: 0.63% (24461/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23875)
Progress: 0.63% (24476/3886735), Late rate: 0.00% (1), Slack rate: 0.61% (23890)
Progress: 0.63% (24505/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23919)
Progress: 0.63% (24509/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23923)
Progress: 0.63% (24518/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23932)
Progress: 0.63% (24525/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23939)
Progress: 0.63% (24533/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23947)
Progress: 0.63% (24551/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23965)
Progress: 0.63% (24558/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23972)
Progress: 0.63% (24564/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23978)
Progress: 0.63% (24571/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (23985)
Progress: 0.63% (24601/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24015)
Progress: 0.63% (24642/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24056)
Progress: 0.63% (24650/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24064)
Progress: 0.63% (24659/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24073)
Progress: 0.63% (24666/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24080)
Progress: 0.63% (24679/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24093)
Progress: 0.64% (24711/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24125)
Progress: 0.64% (24721/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24135)
Progress: 0.64% (24724/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24138)
Progress: 0.64% (24734/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24148)
Progress: 0.64% (24744/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24158)
Progress: 0.64% (24777/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24191)
Progress: 0.64% (24784/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24198)
Progress: 0.64% (24793/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24207)
Progress: 0.64% (24797/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24211)
Progress: 0.64% (24807/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24221)
Progress: 0.64% (24829/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24243)
Progress: 0.64% (24838/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24252)
Progress: 0.64% (24850/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24264)
Progress: 0.64% (24861/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24275)
Progress: 0.64% (24871/3886735), Late rate: 0.00% (1), Slack rate: 0.62% (24285)
Progress: 0.64% (24901/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24315)
Progress: 0.64% (24907/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24321)
Progress: 0.64% (24915/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24329)
Progress: 0.64% (24919/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24333)
Progress: 0.64% (24928/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24342)
Progress: 0.64% (24936/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24350)
Progress: 0.64% (24949/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24363)
Progress: 0.64% (24955/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24369)
Progress: 0.64% (24959/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24373)
Progress: 0.64% (24971/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24385)
Progress: 0.64% (24981/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24395)
Progress: 0.64% (25000/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24414)
Progress: 0.64% (25011/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24425)
Progress: 0.64% (25017/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24431)
Progress: 0.64% (25028/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24442)
Progress: 0.64% (25037/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24451)
Progress: 0.64% (25061/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24475)
Progress: 0.65% (25070/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24484)
Progress: 0.65% (25075/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24489)
Progress: 0.65% (25085/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24499)
Progress: 0.65% (25094/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24508)
Progress: 0.65% (25115/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24529)
Progress: 0.65% (25126/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24540)
Progress: 0.65% (25129/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24543)
Progress: 0.65% (25138/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24552)
Progress: 0.65% (25146/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24560)
Progress: 0.65% (25168/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24582)
Progress: 0.65% (25176/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24590)
Progress: 0.65% (25185/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24599)
Progress: 0.65% (25196/3886735), Late rate: 0.00% (1), Slack rate: 0.63% (24610)
Progress: 0.65% (25309/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (24723)
Progress: 0.65% (25370/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (24784)
Progress: 0.65% (25448/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (24862)
Progress: 0.66% (25498/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (24912)
Progress: 0.66% (25563/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (24977)
Progress: 0.66% (25614/3886735), Late rate: 0.00% (1), Slack rate: 0.64% (25028)
Progress: 0.66% (25663/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25077)
Progress: 0.66% (25674/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25088)
Progress: 0.66% (25684/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25098)
Progress: 0.66% (25713/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25127)
Progress: 0.66% (25761/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25175)
Progress: 0.66% (25806/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25220)
Progress: 0.66% (25814/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25228)
Progress: 0.66% (25822/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25236)
Progress: 0.66% (25843/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25257)
Progress: 0.67% (25850/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25264)
Progress: 0.67% (25887/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25301)
Progress: 0.67% (25893/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25307)
Progress: 0.67% (25902/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25316)
Progress: 0.67% (25911/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25325)
Progress: 0.67% (25918/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25332)
Progress: 0.67% (25946/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25360)
Progress: 0.67% (25952/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25366)
Progress: 0.67% (25961/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25375)
Progress: 0.67% (25977/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25391)
Progress: 0.67% (25985/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25399)
Progress: 0.67% (26013/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25427)
Progress: 0.67% (26023/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25437)
Progress: 0.67% (26036/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25450)
Progress: 0.67% (26042/3886735), Late rate: 0.00% (1), Slack rate: 0.65% (25456)
Progress: 0.67% (26050/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25464)
Progress: 0.67% (26080/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25494)
Progress: 0.67% (26086/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25500)
Progress: 0.67% (26093/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25507)
Progress: 0.67% (26100/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25514)
Progress: 0.67% (26107/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25521)
Progress: 0.67% (26133/3886735), Late rate: 0.00% (1), Slack rate: 0.66% (25547)
